variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
affect_fast_beta,881,1120.0,0.7916666666666666,0.7083333333333334,0.575,8.463464929163095,15.422781195466571,6718464.0,1.0,-73.88340295613878,-0.6156950246344898
affect_fast_beta,882,1083.5,0.11666666666666667,0.7666666666666667,0.06666666666666667,8.597506062521367,15.944731432275148,6718464.0,1.0,-86.5585431387523,-0.7213211928229362
affect_fast_beta,883,1121.0,0.058333333333333334,0.825,0.05,8.59161133360724,16.411005339099695,6718464.0,1.0,-86.0660199901314,-0.7172168332510946
affect_fast_beta,884,1105.0,0.075,0.825,0.041666666666666664,8.611919230106144,15.338959084195086,6718464.0,1.0,-84.69448579307692,-0.7057873816089745
affect_fast_beta,885,1133.5,0.05,0.7583333333333333,0.016666666666666666,8.366672525905557,16.53975838568731,6718464.0,1.0,-85.6618407783802,-0.7138486731531681
affect_fast_beta,886,1133.0,0.8166666666666667,0.7166666666666667,0.575,8.233571303938412,16.257755244568884,6718464.0,1.0,-76.2819200137969,-0.635682666781641
affect_fast_beta,887,1116.5,0.08333333333333333,0.7666666666666667,0.06666666666666667,8.468153664293578,16.222010030737145,6718464.0,1.0,-84.49171560218703,-0.7040976300182252
affect_fast_beta,888,1105.5,0.14166666666666666,0.8166666666666667,0.14166666666666666,8.478773426287907,16.017656751847245,6718464.0,1.0,-84.53318568010576,-0.7044432140008816
affect_fast_beta,889,1141.0,0.05,0.7583333333333333,0.05,8.431841146023988,16.30470803732072,6718464.0,1.0,-83.83987212960687,-0.6986656010800574
affect_low_alpha,860,1120.0,0.016666666666666666,0.7416666666666667,0.008333333333333333,8.82131957558393,15.975368104643712,6718464.0,1.0,-88.62397196369402,-0.7385330996974503
affect_low_alpha,861,1076.5,0.39166666666666666,0.9416666666666667,0.375,8.518178336061942,17.03040116589788,6718464.0,1.0,-81.5189479171415,-0.679324565976179
affect_low_alpha,862,1114.5,0.35,0.7833333333333333,0.225,8.58709758162156,16.497616165510166,6718464.0,1.0,-77.80639015702415,-0.6483865846418678
affect_low_alpha,863,1126.5,0.06666666666666667,0.675,0.058333333333333334,8.666068530508792,15.213649216041086,6718464.0,1.0,-76.44408416555017,-0.6370340347129183
affect_low_alpha,864,1127.5,0.10833333333333334,0.7583333333333333,0.10833333333333334,8.469437879353698,16.88127906628506,6718464.0,1.0,-82.33907303625742,-0.6861589419688118
affect_low_alpha,865,1113.0,0.18333333333333332,0.8583333333333333,0.16666666666666666,8.426585265853753,17.077227872420433,6718464.0,1.0,-84.30907528491244,-0.7025756273742709
affect_low_alpha,866,1155.0,0.49166666666666664,0.7083333333333334,0.2833333333333333,8.505657980488706,16.51337721930031,6718464.0,1.0,-66.43921268232283,-0.5536601056860238
affect_low_alpha,867,1114.0,0.18333333333333332,0.7833333333333333,0.10833333333333334,8.478431494234254,16.20884175784207,6718464.0,1.0,-87.06141134066779,-0.7255117611722314
affect_low_alpha,868,1164.0,0.475,0.6833333333333333,0.2833333333333333,8.372964878615695,16.81952444501027,6718464.0,1.0,-84.0131013969878,-0.7001091783082318
